state,district,location_id,location_name,datetime_utc,datetime_local,latitude,longitude,pm25,pm10,no2,co,so2,o3,temperature,humidity,wind_speed,wind_direction
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T22:00:00Z,2025-12-18T03:30:00+05:30,21.152875,79.0517531,76.62,98.97,16.24,0.07,12.84,8.95,12.73,87.15,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T22:15:00Z,2025-12-18T03:45:00+05:30,21.152875,79.0517531,76.62,98.97,15.46,0.31,7.25,8.32,12.78,86.02,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T22:30:00Z,2025-12-18T04:00:00+05:30,21.152875,79.0517531,70.76,86.36,12.84,0.45,6.9,11.6,12.65,84.02,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T23:15:00Z,2025-12-18T04:45:00+05:30,21.152875,79.0517531,68.98,82.52,11.87,0.51,6.94,16.44,12.92,81.25,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T23:30:00Z,2025-12-18T05:00:00+05:30,21.152875,79.0517531,55.86,69.82,11.81,0.45,6.81,15.89,12.65,83.36,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-17T23:45:00Z,2025-12-18T05:15:00+05:30,21.152875,79.0517531,51.87,65.95,11.51,0.44,6.4,14.79,12.11,86.39,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T00:00:00Z,2025-12-18T05:30:00+05:30,21.152875,79.0517531,51.87,65.95,13.58,0.44,5.88,13.31,11.76,88.29,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T00:15:00Z,2025-12-18T05:45:00+05:30,21.152875,79.0517531,51.87,65.95,18.74,0.35,5.44,11.15,11.74,88.35,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T00:30:00Z,2025-12-18T06:00:00+05:30,21.152875,79.0517531,58.18,69.34,19.17,0.34,5.04,9.49,11.77,88.62,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T00:45:00Z,2025-12-18T06:15:00+05:30,21.152875,79.0517531,60.1,70.37,18.24,0.2,4.97,11.38,11.73,88.28,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T01:00:00Z,2025-12-18T06:30:00+05:30,21.152875,79.0517531,60.1,70.37,19.54,0.18,3.38,9.97,11.54,89.41,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T01:15:00Z,2025-12-18T06:45:00+05:30,21.152875,79.0517531,60.1,70.37,24.13,0.4,4.35,7.05,11.49,89.73,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T01:30:00Z,2025-12-18T07:00:00+05:30,21.152875,79.0517531,58.73,82.56,31.05,0.56,2.97,5.56,11.72,88.2,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T01:45:00Z,2025-12-18T07:15:00+05:30,21.152875,79.0517531,58.32,86.27,27.29,0.38,3.8,6.58,11.96,87.41,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T02:00:00Z,2025-12-18T07:30:00+05:30,21.152875,79.0517531,58.32,86.27,28.74,0.57,3.62,6.3,12.42,86.96,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T02:15:00Z,2025-12-18T07:45:00+05:30,21.152875,79.0517531,58.32,86.27,34.08,0.87,8.67,3.99,13.44,82.62,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T02:30:00Z,2025-12-18T08:00:00+05:30,21.152875,79.0517531,60.72,103.59,36.94,1.08,10.43,8.7,15.24,74.36,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T02:45:00Z,2025-12-18T08:15:00+05:30,21.152875,79.0517531,61.45,108.86,31.43,0.62,13.6,27.4,16.88,68.47,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T03:00:00Z,2025-12-18T08:30:00+05:30,21.152875,79.0517531,61.45,108.86,24.37,0.43,16.29,42.37,17.6,66.09,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T03:15:00Z,2025-12-18T08:45:00+05:30,21.152875,79.0517531,61.45,108.86,17.39,0.38,17.13,51.25,18.19,63.8,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T03:30:00Z,2025-12-18T09:00:00+05:30,21.152875,79.0517531,59.69,100.3,17.79,0.39,20.81,50.52,18.97,62.3,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T03:45:00Z,2025-12-18T09:15:00+05:30,21.152875,79.0517531,59.18,97.69,23.65,0.46,31.58,51.48,19.82,60.51,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T04:00:00Z,2025-12-18T09:30:00+05:30,21.152875,79.0517531,59.18,97.69,21.64,0.47,29.51,58.34,20.79,57.72,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T04:15:00Z,2025-12-18T09:45:00+05:30,21.152875,79.0517531,59.18,97.69,18.6,0.22,31.36,64.99,21.54,56.42,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T05:15:00Z,2025-12-18T10:45:00+05:30,21.152875,79.0517531,45.74,109.4,26.69,0.19,57.12,60.57,23.85,50.12,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T05:45:00Z,2025-12-18T11:15:00+05:30,21.152875,79.0517531,55.0,106.71,19.95,0.11,38.42,69.6,24.85,47.04,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T06:00:00Z,2025-12-18T11:30:00+05:30,21.152875,79.0517531,55.0,106.71,11.59,0.11,17.1,79.14,25.34,44.93,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T06:15:00Z,2025-12-18T11:45:00+05:30,21.152875,79.0517531,55.0,106.71,12.97,0.1,11.66,67.82,25.78,44.26,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T06:30:00Z,2025-12-18T12:00:00+05:30,21.152875,79.0517531,47.68,91.53,11.19,0.27,12.9,75.63,26.14,43.27,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T06:45:00Z,2025-12-18T12:15:00+05:30,21.152875,79.0517531,45.46,86.91,10.36,0.49,12.1,78.54,26.43,42.49,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T07:00:00Z,2025-12-18T12:30:00+05:30,21.152875,79.0517531,45.46,86.91,11.61,0.54,10.7,83.24,26.64,41.45,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T07:15:00Z,2025-12-18T12:45:00+05:30,21.152875,79.0517531,45.46,86.91,19.63,0.27,65.56,68.55,27.07,38.85,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T07:30:00Z,2025-12-18T13:00:00+05:30,21.152875,79.0517531,30.17,80.68,16.4,0.24,31.15,72.16,27.23,37.98,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T07:45:00Z,2025-12-18T13:15:00+05:30,21.152875,79.0517531,25.51,78.78,29.31,0.25,125.03,57.3,27.35,37.53,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T08:00:00Z,2025-12-18T13:30:00+05:30,21.152875,79.0517531,25.51,78.78,35.74,0.36,148.2,51.96,27.46,37.51,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T08:15:00Z,2025-12-18T13:45:00+05:30,21.152875,79.0517531,25.51,78.78,37.12,0.31,152.9,50.06,27.64,38.53,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T08:45:00Z,2025-12-18T14:15:00+05:30,21.152875,79.0517531,25.46,69.92,26.74,0.23,100.01,59.89,27.72,38.81,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T09:15:00Z,2025-12-18T14:45:00+05:30,21.152875,79.0517531,25.46,69.92,50.49,0.37,150.33,37.28,27.97,38.98,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T10:15:00Z,2025-12-18T15:45:00+05:30,21.152875,79.0517531,26.38,83.42,21.75,0.09,69.48,46.38,28.07,37.87,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T10:30:00Z,2025-12-18T16:00:00+05:30,21.152875,79.0517531,27.15,67.76,20.31,0.21,61.43,47.95,28.0,37.96,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T10:45:00Z,2025-12-18T16:15:00+05:30,21.152875,79.0517531,27.38,62.99,24.3,0.19,57.52,39.94,27.86,38.96,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T11:00:00Z,2025-12-18T16:30:00+05:30,21.152875,79.0517531,27.38,62.99,23.3,0.31,20.16,40.53,27.59,40.13,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T11:15:00Z,2025-12-18T16:45:00+05:30,21.152875,79.0517531,27.38,62.99,48.95,1.04,15.44,17.65,26.8,45.36,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T11:30:00Z,2025-12-18T17:00:00+05:30,21.152875,79.0517531,17.83,66.59,61.05,2.0,16.16,4.84,25.61,51.09,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T11:45:00Z,2025-12-18T17:15:00+05:30,21.152875,79.0517531,14.93,67.68,56.79,2.32,15.33,4.09,24.15,55.0,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T12:00:00Z,2025-12-18T17:30:00+05:30,21.152875,79.0517531,14.93,67.68,53.84,2.01,13.81,3.44,22.74,58.97,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T12:15:00Z,2025-12-18T17:45:00+05:30,21.152875,79.0517531,14.93,67.68,38.04,2.67,13.18,4.49,21.55,64.19,1.26,156.8
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T12:30:00Z,2025-12-18T18:00:00+05:30,21.152875,79.0517531,26.43,91.45,33.79,3.17,12.97,4.75,20.77,66.61,1.26,156.81
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T12:45:00Z,2025-12-18T18:15:00+05:30,21.152875,79.0517531,29.94,98.68,37.02,3.25,13.68,4.2,20.04,69.52,1.26,156.84
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T13:00:00Z,2025-12-18T18:30:00+05:30,21.152875,79.0517531,29.94,98.68,23.69,3.47,13.67,4.14,19.38,71.39,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T13:15:00Z,2025-12-18T18:45:00+05:30,21.152875,79.0517531,29.94,98.68,27.12,3.49,12.91,3.91,18.95,72.25,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T13:45:00Z,2025-12-18T19:15:00+05:30,21.152875,79.0517531,51.03,134.14,23.89,3.91,14.94,3.81,18.17,74.73,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T14:00:00Z,2025-12-18T19:30:00+05:30,21.152875,79.0517531,51.03,134.14,32.44,3.09,15.94,3.73,17.83,75.04,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T14:15:00Z,2025-12-18T19:45:00+05:30,21.152875,79.0517531,51.03,134.14,40.12,1.83,7.25,3.88,17.44,75.04,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T14:30:00Z,2025-12-18T20:00:00+05:30,21.152875,79.0517531,54.63,142.45,41.03,2.17,8.39,3.73,17.24,75.41,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T14:45:00Z,2025-12-18T20:15:00+05:30,21.152875,79.0517531,55.73,144.98,35.38,2.58,9.65,3.56,16.97,76.48,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T15:00:00Z,2025-12-18T20:30:00+05:30,21.152875,79.0517531,55.73,144.98,30.95,3.16,11.19,3.64,16.78,76.0,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T15:15:00Z,2025-12-18T20:45:00+05:30,21.152875,79.0517531,55.73,144.98,28.41,3.35,12.77,3.48,16.7,76.18,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T15:30:00Z,2025-12-18T21:00:00+05:30,21.152875,79.0517531,64.96,157.34,32.03,3.14,12.94,3.55,16.58,77.25,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T15:45:00Z,2025-12-18T21:15:00+05:30,21.152875,79.0517531,67.77,161.1,32.28,3.12,13.49,3.69,16.28,79.5,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T16:00:00Z,2025-12-18T21:30:00+05:30,21.152875,79.0517531,67.77,161.1,32.02,2.98,13.77,4.04,16.02,80.86,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T16:45:00Z,2025-12-18T22:15:00+05:30,21.152875,79.0517531,77.63,189.79,25.91,3.23,14.74,3.73,15.23,85.35,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T17:00:00Z,2025-12-18T22:30:00+05:30,21.152875,79.0517531,77.63,189.79,29.34,2.79,14.13,3.57,14.96,85.49,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T17:15:00Z,2025-12-18T22:45:00+05:30,21.152875,79.0517531,77.63,189.79,36.99,2.5,14.93,3.52,14.63,86.15,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T17:30:00Z,2025-12-18T23:00:00+05:30,21.152875,79.0517531,91.81,189.29,41.38,2.13,15.32,3.74,14.31,85.89,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T17:45:00Z,2025-12-18T23:15:00+05:30,21.152875,79.0517531,96.13,189.14,38.41,1.86,15.1,3.12,14.07,87.12,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T20:00:00Z,2025-12-19T01:30:00+05:30,21.152875,79.0517531,83.64,138.83,33.2,0.32,9.84,5.96,14.37,75.02,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T20:15:00Z,2025-12-19T01:45:00+05:30,21.152875,79.0517531,83.64,138.83,32.65,0.3,9.27,6.46,14.57,75.94,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T20:30:00Z,2025-12-19T02:00:00+05:30,21.152875,79.0517531,68.79,116.69,25.91,0.17,9.27,8.79,14.1,78.49,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T20:45:00Z,2025-12-19T02:15:00+05:30,21.152875,79.0517531,64.27,109.96,21.13,0.14,8.63,10.89,13.76,79.18,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T21:00:00Z,2025-12-19T02:30:00+05:30,21.152875,79.0517531,64.27,109.96,18.54,0.12,8.08,14.66,14.04,75.55,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T21:15:00Z,2025-12-19T02:45:00+05:30,21.152875,79.0517531,64.27,109.96,17.13,0.21,7.93,18.27,14.24,74.26,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T21:45:00Z,2025-12-19T03:15:00+05:30,21.152875,79.0517531,44.85,78.33,18.72,0.16,6.28,15.96,13.12,79.23,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T22:15:00Z,2025-12-19T03:45:00+05:30,21.152875,79.0517531,44.85,78.33,13.5,0.02,5.81,19.59,12.5,81.2,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T22:30:00Z,2025-12-19T04:00:00+05:30,21.152875,79.0517531,37.88,63.96,12.14,0.16,4.86,20.16,12.28,82.9,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T22:45:00Z,2025-12-19T04:15:00+05:30,21.152875,79.0517531,35.75,59.59,13.24,0.2,4.32,18.83,12.23,83.84,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T23:00:00Z,2025-12-19T04:30:00+05:30,21.152875,79.0517531,35.75,59.59,13.76,0.34,2.98,17.39,12.16,84.25,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T23:15:00Z,2025-12-19T04:45:00+05:30,21.152875,79.0517531,35.75,59.59,13.52,0.32,2.96,17.11,12.18,84.29,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-18T23:45:00Z,2025-12-19T05:15:00+05:30,21.152875,79.0517531,33.78,63.41,16.94,0.41,2.32,13.86,12.19,83.08,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T00:00:00Z,2025-12-19T05:30:00+05:30,21.152875,79.0517531,33.78,63.41,17.92,0.43,2.13,15.32,12.26,81.71,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T00:15:00Z,2025-12-19T05:45:00+05:30,21.152875,79.0517531,33.78,63.41,13.79,0.29,1.69,18.55,11.98,83.06,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T00:30:00Z,2025-12-19T06:00:00+05:30,21.152875,79.0517531,40.54,62.81,14.4,0.26,1.21,18.43,11.74,84.72,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T00:45:00Z,2025-12-19T06:15:00+05:30,21.152875,79.0517531,42.6,62.62,17.45,0.24,0.6,15.97,11.56,85.46,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T01:00:00Z,2025-12-19T06:30:00+05:30,21.152875,79.0517531,42.6,62.62,16.54,0.24,0.83,16.93,11.37,85.65,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T01:15:00Z,2025-12-19T06:45:00+05:30,21.152875,79.0517531,42.6,62.62,14.1,0.2,0.18,20.31,11.02,87.05,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T01:30:00Z,2025-12-19T07:00:00+05:30,21.152875,79.0517531,34.78,59.67,18.99,0.28,0.47,16.37,11.24,87.23,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T01:45:00Z,2025-12-19T07:15:00+05:30,21.152875,79.0517531,32.4,58.77,28.96,0.39,0.46,8.33,11.86,84.71,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T02:00:00Z,2025-12-19T07:30:00+05:30,21.152875,79.0517531,32.4,58.77,30.8,0.5,0.63,7.29,12.71,80.41,1.27,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T02:15:00Z,2025-12-19T07:45:00+05:30,21.152875,79.0517531,32.4,58.77,32.31,0.28,5.5,7.06,13.69,77.18,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T02:30:00Z,2025-12-19T08:00:00+05:30,21.152875,79.0517531,37.79,72.14,22.77,0.25,10.34,26.72,14.85,71.69,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T02:45:00Z,2025-12-19T08:15:00+05:30,21.152875,79.0517531,39.43,76.21,18.95,0.15,18.07,35.43,15.85,68.52,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T03:00:00Z,2025-12-19T08:30:00+05:30,21.152875,79.0517531,39.43,76.21,16.79,0.19,20.07,39.21,16.58,66.53,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T03:15:00Z,2025-12-19T08:45:00+05:30,21.152875,79.0517531,39.43,76.21,15.63,0.3,19.94,40.83,17.43,65.07,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T03:30:00Z,2025-12-19T09:00:00+05:30,21.152875,79.0517531,37.33,72.92,16.64,0.5,20.41,41.3,18.3,63.81,1.26,156.86
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T03:45:00Z,2025-12-19T09:15:00+05:30,21.152875,79.0517531,36.69,71.91,20.95,0.53,19.29,40.4,19.05,62.66,1.26,156.85
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T04:00:00Z,2025-12-19T09:30:00+05:30,21.152875,79.0517531,36.69,71.91,23.39,0.6,19.14,42.66,19.83,61.12,1.26,156.84
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T04:15:00Z,2025-12-19T09:45:00+05:30,21.152875,79.0517531,36.69,71.91,23.0,0.57,18.8,54.27,20.77,57.64,1.26,156.81
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T04:30:00Z,2025-12-19T10:00:00+05:30,21.152875,79.0517531,37.51,64.93,20.85,0.54,17.67,62.73,21.51,54.69,1.26,156.8
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T04:45:00Z,2025-12-19T10:15:00+05:30,21.152875,79.0517531,37.76,62.8,16.97,0.49,15.46,67.91,22.13,52.48,1.26,156.8
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T05:00:00Z,2025-12-19T10:30:00+05:30,21.152875,79.0517531,37.76,62.8,15.09,0.31,14.1,71.75,22.72,51.28,1.26,156.8
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T05:15:00Z,2025-12-19T10:45:00+05:30,21.152875,79.0517531,37.76,62.8,26.9,0.63,10.99,60.74,23.29,49.3,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T05:30:00Z,2025-12-19T11:00:00+05:30,21.152875,79.0517531,28.69,63.13,29.65,0.54,9.68,58.03,23.81,49.22,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T06:00:00Z,2025-12-19T11:30:00+05:30,21.152875,79.0517531,25.93,63.23,15.51,0.2,5.92,72.28,24.51,45.85,1.27,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T06:30:00Z,2025-12-19T12:00:00+05:30,21.152875,79.0517531,26.46,57.14,10.08,0.36,12.88,81.48,24.94,44.29,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T06:45:00Z,2025-12-19T12:15:00+05:30,21.152875,79.0517531,26.62,55.28,11.5,0.2,12.19,82.35,25.37,43.41,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T07:00:00Z,2025-12-19T12:30:00+05:30,21.152875,79.0517531,26.62,55.28,7.55,0.05,11.27,79.05,25.59,42.47,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T07:15:00Z,2025-12-19T12:45:00+05:30,21.152875,79.0517531,26.62,55.28,13.63,0.23,11.1,72.38,25.91,42.03,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T07:30:00Z,2025-12-19T13:00:00+05:30,21.152875,79.0517531,25.86,47.26,9.36,0.24,11.95,78.83,26.23,42.35,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T07:45:00Z,2025-12-19T13:15:00+05:30,21.152875,79.0517531,25.63,44.82,8.76,0.13,10.81,79.38,26.4,41.84,1.26,156.8
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T08:00:00Z,2025-12-19T13:30:00+05:30,21.152875,79.0517531,25.63,44.82,6.27,0.19,7.45,77.49,26.31,41.74,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T08:15:00Z,2025-12-19T13:45:00+05:30,21.152875,79.0517531,25.63,44.82,8.13,0.16,6.39,74.97,26.48,42.28,1.26,156.79
Maharashtra,Nagpur,5621,"Opp GPO Civil Lines, Nagpur - MPCB",2025-12-19T08:30:00Z,2025-12-19T14:00:00+05:30,21.152875,79.0517531,21.7,41.87,8.14,0.07,5.6,76.91,26.59,42.37,1.26,156.79
