state,district,location_id,location_name,datetime_utc,datetime_local,latitude,longitude,pm25,pm10,no2,co,so2,o3,temperature,humidity,wind_speed,wind_direction
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T02:00:00Z,2025-12-02T07:30:00+05:30,24.82827,92.79525,24.92,58.56,16.06,0.9,2.85,0.78,17.69,88.51,1.77,103.58
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T02:15:00Z,2025-12-02T07:45:00+05:30,24.82827,92.79525,24.92,58.56,15.92,1.06,2.72,0.66,17.7,88.36,0.99,109.53
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T02:30:00Z,2025-12-02T08:00:00+05:30,24.82827,92.79525,28.15,55.15,15.83,0.95,2.58,0.82,17.71,87.19,0.43,144.09
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T02:45:00Z,2025-12-02T08:15:00+05:30,24.82827,92.79525,29.02,54.05,15.92,0.74,2.88,0.97,17.72,87.83,0.64,121.88
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T03:00:00Z,2025-12-02T08:30:00+05:30,24.82827,92.79525,29.02,54.05,15.53,0.98,2.69,1.01,17.72,87.88,1.12,95.08
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T03:15:00Z,2025-12-02T08:45:00+05:30,24.82827,92.79525,29.02,54.05,15.91,0.82,2.77,0.86,17.72,88.1,0.79,107.72
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T03:30:00Z,2025-12-02T09:00:00+05:30,24.82827,92.79525,30.11,53.69,15.88,1.03,3.22,1.34,17.72,88.32,0.64,107.24
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T03:45:00Z,2025-12-02T09:15:00+05:30,24.82827,92.79525,30.41,53.58,,,,,,,0.74,
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T04:00:00Z,2025-12-02T09:30:00+05:30,24.82827,92.79525,30.41,53.58,15.98,1.26,3.07,0.99,17.73,88.6,0.55,75.2
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T04:15:00Z,2025-12-02T09:45:00+05:30,24.82827,92.79525,30.41,53.58,15.82,1.48,3.54,0.95,17.73,88.67,0.55,48.0
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T04:30:00Z,2025-12-02T10:00:00+05:30,24.82827,92.79525,27.54,52.71,16.06,1.81,3.5,0.96,19.56,83.37,0.3,335.77
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T04:45:00Z,2025-12-02T10:15:00+05:30,24.82827,92.79525,26.78,52.42,15.18,1.23,2.97,1.35,24.28,70.03,0.86,106.66
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T05:00:00Z,2025-12-02T10:30:00+05:30,24.82827,92.79525,26.78,52.42,15.23,1.35,2.88,1.78,24.26,70.45,0.52,136.55
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T05:15:00Z,2025-12-02T10:45:00+05:30,24.82827,92.79525,26.78,52.42,15.49,1.06,2.88,2.0,24.26,70.66,0.46,92.98
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T05:30:00Z,2025-12-02T11:00:00+05:30,24.82827,92.79525,26.0,51.36,15.38,1.28,3.0,1.62,24.26,70.77,0.56,101.63
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T05:45:00Z,2025-12-02T11:15:00+05:30,24.82827,92.79525,25.78,51.02,15.36,0.98,2.91,1.62,24.25,70.68,0.52,114.14
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T06:00:00Z,2025-12-02T11:30:00+05:30,24.82827,92.79525,25.78,51.02,15.02,1.06,3.12,1.48,24.26,70.48,0.39,30.23
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T06:15:00Z,2025-12-02T11:45:00+05:30,24.82827,92.79525,25.78,51.02,15.15,1.15,3.08,1.62,24.27,70.92,0.62,337.51
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T06:30:00Z,2025-12-02T12:00:00+05:30,24.82827,92.79525,30.55,52.82,15.35,0.96,2.99,1.87,24.27,70.27,0.56,332.76
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T06:45:00Z,2025-12-02T12:15:00+05:30,24.82827,92.79525,31.92,53.41,15.14,1.02,2.91,1.74,24.27,69.78,0.55,351.12
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T07:00:00Z,2025-12-02T12:30:00+05:30,24.82827,92.79525,31.92,53.41,15.02,0.91,2.76,1.99,24.27,70.1,0.37,328.37
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T07:15:00Z,2025-12-02T12:45:00+05:30,24.82827,92.79525,31.92,53.41,14.81,1.42,3.21,1.98,24.26,70.1,0.84,220.05
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T07:30:00Z,2025-12-02T13:00:00+05:30,24.82827,92.79525,31.0,56.35,14.93,1.09,3.25,1.68,24.86,62.97,0.67,286.53
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T07:45:00Z,2025-12-02T13:15:00+05:30,24.82827,92.79525,30.74,57.36,14.93,1.39,3.03,1.98,25.37,57.17,0.84,255.09
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T08:00:00Z,2025-12-02T13:30:00+05:30,24.82827,92.79525,30.74,57.36,14.89,1.24,3.25,2.45,25.37,58.37,1.17,232.65
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T08:15:00Z,2025-12-02T13:45:00+05:30,24.82827,92.79525,30.74,57.36,14.98,1.64,3.1,2.71,25.36,58.13,1.11,218.92
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T08:30:00Z,2025-12-02T14:00:00+05:30,24.82827,92.79525,26.85,52.64,15.29,1.19,3.39,2.67,25.37,58.17,1.0,224.48
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T08:45:00Z,2025-12-02T14:15:00+05:30,24.82827,92.79525,25.74,51.02,15.27,1.0,3.51,2.71,25.36,58.08,1.19,222.08
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T09:00:00Z,2025-12-02T14:30:00+05:30,24.82827,92.79525,25.74,51.02,15.33,0.9,3.46,2.68,25.36,58.14,0.73,209.53
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T09:15:00Z,2025-12-02T14:45:00+05:30,24.82827,92.79525,25.74,51.02,15.08,1.24,3.5,2.18,25.36,58.37,0.71,223.56
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T09:30:00Z,2025-12-02T15:00:00+05:30,24.82827,92.79525,22.88,48.41,14.83,1.33,7.57,1.86,25.36,59.55,0.7,234.64
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T09:45:00Z,2025-12-02T15:15:00+05:30,24.82827,92.79525,22.11,47.56,14.12,1.39,26.51,1.58,25.36,64.85,0.59,226.7
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T10:00:00Z,2025-12-02T15:30:00+05:30,24.82827,92.79525,22.11,47.56,14.84,1.42,26.61,1.33,25.35,64.63,0.69,220.51
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T10:30:00Z,2025-12-02T16:00:00+05:30,24.82827,92.79525,20.11,46.37,14.88,1.24,26.63,1.04,25.34,64.31,0.31,201.85
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T10:45:00Z,2025-12-02T16:15:00+05:30,24.82827,92.79525,19.57,45.96,15.55,1.01,26.2,1.05,25.34,64.73,0.28,186.45
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T11:00:00Z,2025-12-02T16:30:00+05:30,24.82827,92.79525,19.57,45.96,15.35,1.43,26.18,1.22,25.34,64.92,0.03,139.22
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T11:15:00Z,2025-12-02T16:45:00+05:30,24.82827,92.79525,19.57,45.96,15.34,1.15,26.13,1.14,25.33,65.05,0.34,118.75
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T11:30:00Z,2025-12-02T17:00:00+05:30,24.82827,92.79525,20.15,57.11,15.19,1.27,26.24,1.02,25.33,65.0,0.32,107.91
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T11:45:00Z,2025-12-02T17:15:00+05:30,24.82827,92.79525,20.31,60.72,14.92,0.81,26.56,0.96,25.32,64.96,0.16,55.62
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T12:00:00Z,2025-12-02T17:30:00+05:30,24.82827,92.79525,20.31,60.72,15.14,1.01,26.24,0.89,25.32,65.03,0.74,357.89
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T12:15:00Z,2025-12-02T17:45:00+05:30,24.82827,92.79525,20.31,60.72,15.17,1.23,26.5,0.82,25.13,65.63,0.33,356.31
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T12:30:00Z,2025-12-02T18:00:00+05:30,24.82827,92.79525,42.76,70.29,14.66,1.09,26.57,0.83,21.12,78.85,0.27,20.96
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T12:45:00Z,2025-12-02T18:15:00+05:30,24.82827,92.79525,49.17,73.57,14.7,1.28,26.6,0.76,21.12,78.82,0.3,21.77
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T13:00:00Z,2025-12-02T18:30:00+05:30,24.82827,92.79525,49.17,73.57,15.71,1.13,26.27,0.74,21.11,79.09,0.34,14.98
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T13:15:00Z,2025-12-02T18:45:00+05:30,24.82827,92.79525,49.17,73.57,15.79,1.13,26.55,0.81,21.12,78.86,0.34,81.9
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T13:30:00Z,2025-12-02T19:00:00+05:30,24.82827,92.79525,50.27,75.01,15.46,1.11,26.34,0.58,21.12,78.3,0.23,41.51
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T13:45:00Z,2025-12-02T19:15:00+05:30,24.82827,92.79525,50.56,75.51,15.1,1.37,26.1,0.58,20.9,79.44,0.21,94.67
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T14:00:00Z,2025-12-02T19:30:00+05:30,24.82827,92.79525,50.56,75.51,15.13,0.98,25.16,0.63,20.31,83.16,0.4,82.12
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T14:15:00Z,2025-12-02T19:45:00+05:30,24.82827,92.79525,50.56,75.51,15.47,1.42,24.57,0.75,20.32,83.16,0.21,31.33
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T14:30:00Z,2025-12-02T20:00:00+05:30,24.82827,92.79525,48.15,77.17,15.6,1.05,24.62,0.6,20.31,83.89,0.26,25.42
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T14:45:00Z,2025-12-02T20:15:00+05:30,24.82827,92.79525,47.51,77.71,15.22,1.13,24.98,0.59,20.31,83.92,0.3,333.95
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T15:15:00Z,2025-12-02T20:45:00+05:30,24.82827,92.79525,47.51,77.71,24.63,0.95,25.07,0.67,18.48,86.14,0.26,11.44
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T15:30:00Z,2025-12-02T21:00:00+05:30,24.82827,92.79525,47.86,83.72,24.76,1.07,25.39,0.59,18.49,86.28,0.18,36.91
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T15:45:00Z,2025-12-02T21:15:00+05:30,24.82827,92.79525,47.96,85.79,24.7,0.82,25.19,0.53,18.5,86.03,0.15,180.99
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T16:00:00Z,2025-12-02T21:30:00+05:30,24.82827,92.79525,47.96,85.79,24.92,1.16,25.36,0.53,18.51,85.59,0.23,141.7
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T16:15:00Z,2025-12-02T21:45:00+05:30,24.82827,92.79525,47.96,85.79,24.98,1.18,25.57,1.4,18.51,86.02,0.16,149.47
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T16:30:00Z,2025-12-02T22:00:00+05:30,24.82827,92.79525,46.94,84.09,24.65,1.61,25.43,0.52,18.52,85.75,0.25,79.29
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T16:45:00Z,2025-12-02T22:15:00+05:30,24.82827,92.79525,46.66,83.55,24.56,1.44,25.12,0.58,18.54,85.58,0.29,47.86
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T17:00:00Z,2025-12-02T22:30:00+05:30,24.82827,92.79525,46.66,83.55,24.79,1.1,25.49,0.74,18.57,85.39,0.47,98.8
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T17:15:00Z,2025-12-02T22:45:00+05:30,24.82827,92.79525,46.66,83.55,24.97,1.26,25.71,0.79,18.68,85.21,0.82,101.69
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T17:30:00Z,2025-12-02T23:00:00+05:30,24.82827,92.79525,44.93,80.75,17.66,1.07,1.34,0.77,19.0,84.76,0.88,95.18
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T17:45:00Z,2025-12-02T23:15:00+05:30,24.82827,92.79525,44.47,79.84,17.38,1.04,4.49,0.59,19.17,83.76,0.93,93.01
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T18:00:00Z,2025-12-02T23:30:00+05:30,24.82827,92.79525,44.47,79.84,17.72,0.86,3.95,0.57,19.27,83.32,0.69,87.18
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T19:00:00Z,2025-12-03T00:30:00+05:30,24.82827,92.79525,36.71,80.45,17.26,0.84,4.5,0.57,19.28,85.77,0.83,82.07
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T19:15:00Z,2025-12-03T00:45:00+05:30,24.82827,92.79525,36.71,80.45,17.68,1.28,4.41,0.62,19.28,85.29,1.11,87.6
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T19:30:00Z,2025-12-03T01:00:00+05:30,24.82827,92.79525,36.89,79.21,17.71,0.52,4.14,0.68,19.28,84.73,0.94,89.46
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T19:45:00Z,2025-12-03T01:15:00+05:30,24.82827,92.79525,36.94,78.79,17.26,0.92,4.32,0.65,19.29,84.82,0.86,90.15
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T20:00:00Z,2025-12-03T01:30:00+05:30,24.82827,92.79525,36.94,78.79,17.44,0.64,4.56,0.61,19.28,84.58,0.85,93.68
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T20:15:00Z,2025-12-03T01:45:00+05:30,24.82827,92.79525,36.94,78.79,17.73,1.01,4.33,0.52,19.28,84.58,0.79,89.82
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T20:30:00Z,2025-12-03T02:00:00+05:30,24.82827,92.79525,36.76,71.89,18.02,0.67,5.69,0.52,19.25,84.85,0.83,97.05
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T20:45:00Z,2025-12-03T02:15:00+05:30,24.82827,92.79525,36.71,69.53,17.91,0.61,5.82,0.59,19.25,85.98,0.88,101.42
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T21:00:00Z,2025-12-03T02:30:00+05:30,24.82827,92.79525,36.71,69.53,17.84,0.74,6.16,0.83,19.24,85.58,1.17,103.75
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T21:15:00Z,2025-12-03T02:45:00+05:30,24.82827,92.79525,36.71,69.53,17.91,0.85,5.92,0.7,19.23,85.76,1.24,103.2
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T21:30:00Z,2025-12-03T03:00:00+05:30,24.82827,92.79525,31.33,68.78,17.94,0.85,6.03,0.84,19.23,85.93,0.67,98.8
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T21:45:00Z,2025-12-03T03:15:00+05:30,24.82827,92.79525,29.79,68.53,17.41,0.79,5.89,0.74,19.2,85.95,0.86,95.53
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T22:00:00Z,2025-12-03T03:30:00+05:30,24.82827,92.79525,29.79,68.53,17.69,1.15,5.75,0.76,19.25,87.37,0.42,86.46
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T22:15:00Z,2025-12-03T03:45:00+05:30,24.82827,92.79525,29.79,68.53,17.88,1.03,5.98,0.67,19.35,86.42,0.3,90.91
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T22:45:00Z,2025-12-03T04:15:00+05:30,24.82827,92.79525,24.95,69.12,18.18,0.72,5.5,0.74,19.33,86.42,0.13,14.59
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T23:00:00Z,2025-12-03T04:30:00+05:30,24.82827,92.79525,24.95,69.12,17.78,0.94,5.69,0.71,19.45,86.35,0.14,1.29
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T23:15:00Z,2025-12-03T04:45:00+05:30,24.82827,92.79525,24.95,69.12,17.56,0.68,5.85,0.72,19.53,85.96,0.23,81.37
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T23:30:00Z,2025-12-03T05:00:00+05:30,24.82827,92.79525,22.31,67.55,17.64,0.76,5.69,0.68,19.55,85.25,0.31,78.8
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-02T23:45:00Z,2025-12-03T05:15:00+05:30,24.82827,92.79525,21.56,67.01,18.0,0.61,5.68,0.73,19.56,85.33,0.25,34.6
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T00:00:00Z,2025-12-03T05:30:00+05:30,24.82827,92.79525,21.56,67.01,17.63,1.0,5.82,0.84,19.57,84.51,0.16,21.11
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T00:15:00Z,2025-12-03T05:45:00+05:30,24.82827,92.79525,21.56,67.01,17.67,1.09,5.8,0.84,19.58,85.09,0.15,63.98
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T00:30:00Z,2025-12-03T06:00:00+05:30,24.82827,92.79525,21.03,60.27,17.87,0.75,5.71,0.76,19.6,85.41,0.65,99.85
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T00:45:00Z,2025-12-03T06:15:00+05:30,24.82827,92.79525,20.88,57.96,17.7,0.77,5.55,0.68,19.59,85.61,0.87,103.38
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T01:00:00Z,2025-12-03T06:30:00+05:30,24.82827,92.79525,20.88,57.96,17.92,0.9,5.08,0.79,19.59,85.47,1.11,101.51
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T01:15:00Z,2025-12-03T06:45:00+05:30,24.82827,92.79525,20.88,57.96,17.71,1.43,5.38,0.83,19.59,85.41,0.96,104.56
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T01:30:00Z,2025-12-03T07:00:00+05:30,24.82827,92.79525,29.61,62.89,17.78,0.78,5.94,0.85,19.61,85.7,1.62,102.46
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T01:45:00Z,2025-12-03T07:15:00+05:30,24.82827,92.79525,32.1,64.59,17.66,0.83,5.83,0.84,19.61,85.86,1.06,104.79
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T02:00:00Z,2025-12-03T07:30:00+05:30,24.82827,92.79525,32.1,64.59,17.98,0.69,5.62,0.88,19.6,85.69,0.61,136.64
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T02:15:00Z,2025-12-03T07:45:00+05:30,24.82827,92.79525,32.1,64.59,17.84,0.74,5.65,0.73,19.62,85.78,0.58,122.9
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T02:30:00Z,2025-12-03T08:00:00+05:30,24.82827,92.79525,37.21,59.26,17.8,0.69,5.17,0.77,19.66,85.71,0.85,111.26
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T02:45:00Z,2025-12-03T08:15:00+05:30,24.82827,92.79525,38.58,57.43,18.0,0.86,4.82,0.62,21.47,79.51,1.11,102.44
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T03:00:00Z,2025-12-03T08:30:00+05:30,24.82827,92.79525,38.58,57.43,16.84,0.91,5.01,0.99,23.63,71.14,1.55,100.79
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T03:15:00Z,2025-12-03T08:45:00+05:30,24.82827,92.79525,38.58,57.43,16.72,1.11,4.91,1.23,23.62,71.5,1.41,102.04
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T03:45:00Z,2025-12-03T09:15:00+05:30,24.82827,92.79525,31.92,52.22,15.97,0.93,4.58,1.27,23.26,70.4,1.5,102.09
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T04:00:00Z,2025-12-03T09:30:00+05:30,24.82827,92.79525,31.92,52.22,16.11,1.52,4.37,1.45,23.27,70.46,1.07,108.6
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T04:15:00Z,2025-12-03T09:45:00+05:30,24.82827,92.79525,31.92,52.22,16.26,1.24,4.27,1.45,23.24,70.48,1.17,105.24
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T04:30:00Z,2025-12-03T10:00:00+05:30,24.82827,92.79525,29.23,57.9,16.43,1.15,4.29,1.75,23.22,69.35,1.39,100.08
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T04:45:00Z,2025-12-03T10:15:00+05:30,24.82827,92.79525,28.46,59.85,15.55,0.91,3.81,2.14,23.77,68.28,0.91,116.81
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T05:00:00Z,2025-12-03T10:30:00+05:30,24.82827,92.79525,28.46,59.85,15.38,0.97,4.25,9.26,25.4,63.31,0.85,94.4
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T05:15:00Z,2025-12-03T10:45:00+05:30,24.82827,92.79525,28.46,59.85,15.63,0.93,4.37,8.16,25.41,63.42,0.83,101.18
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T05:30:00Z,2025-12-03T11:00:00+05:30,24.82827,92.79525,29.69,61.24,15.59,1.04,4.63,5.17,25.38,63.67,0.73,103.5
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T05:45:00Z,2025-12-03T11:15:00+05:30,24.82827,92.79525,30.04,61.69,15.38,1.5,4.62,2.98,25.38,63.86,0.71,112.05
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T06:00:00Z,2025-12-03T11:30:00+05:30,24.82827,92.79525,30.04,61.69,14.94,1.52,5.85,3.06,25.38,63.81,0.86,108.13
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T06:15:00Z,2025-12-03T11:45:00+05:30,24.82827,92.79525,30.04,61.69,15.14,1.72,6.13,3.17,25.36,63.48,0.54,128.16
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T06:30:00Z,2025-12-03T12:00:00+05:30,24.82827,92.79525,27.38,56.58,15.79,1.94,6.18,2.61,25.36,63.4,0.63,82.3
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T06:45:00Z,2025-12-03T12:15:00+05:30,24.82827,92.79525,26.63,54.82,15.19,5.62,6.17,1.89,25.76,60.53,0.5,207.49
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T07:15:00Z,2025-12-03T12:45:00+05:30,24.82827,92.79525,26.63,54.82,15.44,1.69,5.83,3.1,26.41,53.97,0.36,187.73
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T07:45:00Z,2025-12-03T13:15:00+05:30,24.82827,92.79525,27.75,52.81,15.36,1.66,5.72,4.13,26.38,53.73,0.52,205.52
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T08:00:00Z,2025-12-03T13:30:00+05:30,24.82827,92.79525,27.75,52.81,14.93,0.01045,5.88,3.68,26.37,53.67,0.88,235.98
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T08:15:00Z,2025-12-03T13:45:00+05:30,24.82827,92.79525,27.75,52.81,14.54,9.51,5.85,2.66,26.37,53.6,0.51,277.46
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T08:45:00Z,2025-12-03T14:15:00+05:30,24.82827,92.79525,26.35,55.86,14.8,7.03,5.75,2.18,26.35,53.39,0.93,225.99
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T09:00:00Z,2025-12-03T14:30:00+05:30,24.82827,92.79525,26.35,55.86,15.33,0.97,5.52,2.14,26.32,53.56,0.85,246.5
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T09:15:00Z,2025-12-03T14:45:00+05:30,24.82827,92.79525,26.35,55.86,15.56,0.84,5.62,2.22,26.32,53.63,0.76,229.8
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T09:30:00Z,2025-12-03T15:00:00+05:30,24.82827,92.79525,23.35,51.5,15.57,0.98,5.7,1.65,26.32,53.47,0.57,227.08
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T09:45:00Z,2025-12-03T15:15:00+05:30,24.82827,92.79525,22.54,50.01,15.23,1.22,5.77,1.15,26.35,53.63,0.42,228.0
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T10:00:00Z,2025-12-03T15:30:00+05:30,24.82827,92.79525,22.54,50.01,14.54,1.25,5.97,1.5,26.34,53.85,0.56,240.51
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T10:30:00Z,2025-12-03T16:00:00+05:30,24.82827,92.79525,20.47,50.97,15.18,1.06,5.5,2.89,26.28,54.56,0.49,232.36
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T10:45:00Z,2025-12-03T16:15:00+05:30,24.82827,92.79525,19.87,51.29,14.88,0.82,5.49,1.87,26.3,54.73,0.32,237.55
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T11:00:00Z,2025-12-03T16:30:00+05:30,24.82827,92.79525,19.87,51.29,15.16,1.03,5.46,1.26,26.29,54.96,0.34,295.52
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T11:30:00Z,2025-12-03T17:00:00+05:30,24.82827,92.79525,24.48,55.28,18.21,0.73,5.48,1.68,22.94,73.25,0.34,228.31
Assam,Silchar,3409391,"Tarapur, Silchar - PCBA",2025-12-03T11:45:00Z,2025-12-03T17:15:00+05:30,24.82827,92.79525,25.8,56.57,18.26,0.92,5.55,1.05,22.94,73.19,0.59,224.01
