City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Oviedo,1903,21,31,0,0,31,303
Ovruch,200,4,0,0,0,0,3
Owando,0,0,0,0,0,0,0
Owase,0,0,0,0,0,0,0
Owasso,550,6,0,0,8,0,3
Owatonna,0,0,0,0,0,0,0
Owen Sound,728,1,1,0,0,0,44
Owensboro,454,6,0,0,0,12,1
Owerri,592,0,0,0,0,0,0
Owings Mills,0,0,0,0,0,0,0
Owo,0,0,0,0,0,0,0
Owosso,332,0,2,0,0,0,1
Oxelosund,0,0,0,0,0,0,0
Oxford,1045,13,3,0,9,21,370
Oxkutzcab,0,0,0,0,0,0,0
Oxnard,972,5,5,0,0,0,2
Oyabe,0,0,0,0,0,0,0
Oyama,778,7,7,0,0,0,8
Oyan,0,0,0,0,0,0,0
Oyem,0,0,0,0,0,0,0
Oyo,3,0,0,0,0,0,0
Oyonnax,0,0,0,0,0,0,0
Oyskhara,0,0,0,0,0,0,0
Oyten,238,3,139,0,0,3,174
Oyugis,45,0,0,0,0,0,1
Ozamiz,326,3,0,0,0,0,0
Ozark,11,0,1,0,0,0,1
Ozd,0,0,0,0,0,0,0
Ozgon,422,0,4,0,0,0,1
Ozieri,377,3,4,0,0,6,5
Ozoir La Ferriere,0,0,0,0,0,0,0
Ozorkow,314,3,113,0,7,0,164
Ozu,0,0,0,0,0,0,0
Ozubulu,0,0,0,0,0,0,0
Ozumba,297,0,0,0,0,0,0
Pa Daet,77,0,0,0,0,0,0
Pa Sang,367,0,0,0,0,0,0
Paarl,780,1,0,0,0,0,0
Pabbi,109,0,0,0,0,0,0
Pabellon De Arteaga,0,0,0,0,0,0,0
Pabianice,759,46,12,0,2,0,25
Pabna,0,0,0,0,0,0,0
Pacaembu,0,0,0,0,0,0,0
Pacajus,766,2,0,0,0,0,9
Pacasmayo,0,0,0,0,0,0,0
Pacatuba,0,0,0,0,0,0,0
Paceco,0,0,0,0,0,0,0
Pacet,0,0,0,0,0,0,0
Pachino,1055,0,10,0,0,1,0
Pacho,0,0,0,0,0,0,0
Pachora,8,0,0,0,0,0,0
Pachperwa,17,0,0,0,0,0,0
Pachuca,0,0,0,0,0,0,0
Pacific Grove,521,1,0,0,0,0,14
Pacifica,0,0,0,0,0,0,0
Paciran,250,1,0,0,0,0,0
Paco De Arcos,1790,10,12,0,5,7,47
Pacol,0,0,0,0,0,0,0
Pacora,378,9,16,0,0,0,34
Padada,0,0,0,0,0,0,0
Padalarang,0,0,0,0,0,0,0
Padampur,171,0,0,0,0,0,0
Padang,1747,0,5,0,0,1,7
Paderborn,1339,7,10,0,9,134,61
Paderno Dugnano,1202,93,74,0,0,6,102
Padmanabhapuram,93,1,8,0,0,0,1
Padova,641,2,114,0,0,3,9
Padra,402,0,0,0,0,0,0
Padrauna,191,1,0,0,0,0,5
Padre Bernardo,343,0,0,0,0,0,10
Padre Paraiso,200,0,0,0,0,0,2
Paducah,229,4,0,0,0,0,6
Paea,0,0,0,0,0,0,0
Paese,0,0,0,0,0,0,0
Paete,0,0,0,0,0,0,0
Pafos,0,0,0,0,0,0,0
Pagadian,521,2,0,0,0,0,1
Pagani,728,24,52,0,0,5,9
Pagman,0,0,0,0,0,0,0
Pagsangahan,30,0,0,0,0,0,2
Paharpur,0,0,0,0,0,0,0
Pahasu,0,0,0,0,0,0,0
Pahrump,0,0,0,0,0,0,0
Paiania,0,0,0,0,0,0,0
Paicandu,594,6,17,0,0,0,7
Paidha,60,0,31,0,0,0,12
Paignton,813,4,6,0,2,7,158
Paiho,880,2,0,0,22,0,12
Paijan,0,0,0,0,0,0,0
Pailitas,145,0,0,0,0,0,0
Pailles,361,5,0,0,0,0,68
Paine,0,0,0,0,0,0,0
Painesville,0,0,0,0,0,0,0
Paipa,565,0,2,0,0,0,12
Paiporta,1282,25,600,0,7,661,41
Paisley,0,0,0,0,0,0,0
Paita,0,0,0,0,0,0,0
Paithan,0,0,0,0,0,0,0
Pak Chong,519,0,0,0,0,0,3
Pak Kret,0,0,0,0,0,0,0
Pak Phanang,311,0,0,0,0,0,0
Pak Thong Chai,268,0,0,0,0,0,0
Paka,15,0,3,0,0,0,4
Pakala,307,0,0,0,0,0,1
Pakaur,0,0,0,0,0,0,0
Pakdasht,1282,4,6,0,0,0,0
Pakenham,122,1,118,0,0,0,112
Pakil,191,0,23,0,0,0,3
Pakisaji,0,0,0,0,0,0,0
Pakokku,197,4,0,0,0,0,0
Pakpattan,0,0,0,0,0,0,0
Paks,419,27,7,1,0,1,33
Pakwach,10,0,0,0,0,0,0
Pakxan,82,0,9,0,0,0,8
Pakxe,393,0,0,0,0,0,4
Pala,415,4,3,0,0,4,6
Palabuhanratu,294,0,22,0,0,0,86
Palafrugell,925,11,196,0,20,25,503
Palagiano,426,0,0,0,0,9,0
Palagonia,0,0,0,0,0,0,0
Palaion Faliron,0,0,0,0,0,0,0
Palaiseau,1445,8,25,0,12,180,138
Palakkad,54,0,25,0,0,0,0
Palakkodu,336,0,0,0,0,0,0
Palakollu,776,1,0,0,0,0,0
Palamos,0,0,0,0,0,0,0
Palang,0,0,0,0,0,0,0
Palanga,0,0,0,0,0,0,0
Palani,40,0,4,0,0,1,19
Palanpur,1671,1,0,0,0,0,0
Palapye,0,0,0,0,0,0,0
Palasa,0,0,0,0,0,0,0
Palatine,0,0,0,0,0,0,0
Palatka,0,0,0,0,0,0,0
Palau,0,0,0,0,0,0,0
Palayan,0,0,0,0,0,0,0
Palembang,1884,1,0,0,0,0,35
Palencia,1335,15,13,0,3,27,9
Palenque,0,0,0,0,0,0,0
Palera,9,0,0,0,0,0,1
Palermo,2201,0,10,0,8,22,48
Palestine,0,0,0,0,0,0,0
Palestrina,468,5,351,1,0,3,169
Palghar,0,0,0,0,0,0,0
Palhoca,836,7,0,0,0,0,30
Pali,0,0,0,0,0,0,0
Palia Kalan,0,0,0,0,0,0,0
Palimanan,0,0,0,0,0,0,0
Palin,0,0,0,0,0,0,0
Palisades Park,955,13,0,0,8,1,45
Palitana,0,0,0,0,0,0,0
Paliyad,0,0,0,0,0,0,0
Palkonda,0,0,0,0,0,0,0
Palladam,0,0,0,0,0,0,0
Pallapatti,1618,5,0,0,0,0,1
Pallasovka,254,20,0,0,0,0,2
Pallavaram,0,0,0,0,0,0,0
Pallikonda,1,0,0,0,0,0,1
Pallini,0,0,0,0,0,0,0
Pallisa,0,0,0,0,0,0,0
Palm Bay,525,4,0,0,2,0,449
Palm Beach Gardens,0,0,0,0,0,0,0
Palm City,0,0,0,0,0,0,0
Palm Coast,374,3,0,0,23,2,299
Palm Desert,915,4,0,0,0,3,0
Palm Harbor,0,0,0,0,0,0,0
Palm Springs,773,0,0,0,0,1,2
Palm Valley,324,0,4,0,0,0,0
Palma,1419,2,0,0,11,59,30
Palma Campania,0,0,0,0,0,0,0
Palma Del Rio,0,0,0,0,0,0,0
Palma Di Montechiaro,732,2,0,0,0,0,0
Palma Soriano,0,0,0,0,0,0,0
Palmaner,0,0,0,0,0,0,0
Palmar De Varela,379,0,0,0,0,0,0
Palmares,613,1,0,0,0,0,70
Palmas,0,0,0,0,0,0,0
Palmdale,0,0,0,0,0,0,0
Palmeira,0,0,0,0,0,0,0
Palmeira Das Missoes,544,5,0,0,0,0,1
Palmeiras De Goias,0,0,0,0,0,0,0
Palmela,549,12,35,0,0,2,144
Palmer,0,0,0,0,0,0,0
Palmerston,0,0,0,0,0,0,1
Palmerston North,794,22,0,0,0,2,31
Palmetto,504,7,6,0,0,0,2
Palmetto Estates,0,0,0,0,0,0,0
Palmi,455,0,17,0,0,0,28
Palmira,508,1,1,0,0,0,1
Palmital,0,0,0,0,0,0,0
Palo,1680,5,13,0,85,313,62
Palo Alto,1677,0,1,0,11,15,86
Palo Del Colle,0,0,0,0,0,0,0
Palo Negro,413,0,0,0,0,0,0
Palombara Sabina,217,0,2,0,0,0,41
Palompon,96,1,8,0,0,0,146
Palos Heights,645,10,0,0,0,0,52
Palos Hills,591,14,0,0,0,0,68
Palos Verdes Estates,536,0,0,0,0,0,1
Palotina,839,33,49,1,0,0,53
Palu,0,0,0,0,0,0,0
Palwal,134,0,0,0,0,0,0
Pamanukan,530,0,3,0,0,0,0
Pambujan,74,1,4,0,0,0,1
Pamekasan,1377,0,0,0,0,0,0
Pameungpeuk,85,0,9,0,0,0,2
Pampa,0,0,0,0,0,0,0
Pampierstad,270,0,3,0,0,0,0
Pamplona,0,0,0,0,0,0,0
Pamulang,3200,10,37,2,0,3,38
Panacan,0,0,0,0,0,0,0
Panagar,1,0,0,0,0,0,0
Panagjuriste,0,0,0,0,0,0,0
Panajachel,230,0,0,0,0,0,0
Panaji,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,1
Panama City,0,0,0,0,0,0,0
Panambi,688,0,0,0,0,0,4
Panapakkam,0,0,0,0,0,0,0
Panarukan,113,0,2,0,0,0,0
Pancevo,0,0,0,0,0,0,0
Panchagarh,107,0,4,0,0,0,0
Panchgani,0,0,0,0,0,0,0
Panchiao,958,14,1,0,2,11,26
Panchla,0,0,0,0,0,0,0
Pandaan,1008,7,2,0,0,0,0
Pandacaqui,1071,4,23,0,0,0,10
Pandak,0,0,0,0,0,0,0
Pandaria,8,0,0,0,0,0,0
Pandavapura,69,0,44,0,0,0,8
Pandegelang,0,0,0,0,0,0,0
Pandhana,32,0,0,0,0,0,0
Pandharpur,15,0,0,0,0,0,0
Pandhurna,409,0,0,0,0,0,0
Pandi,56,0,0,0,0,0,0
Pando,0,0,0,0,0,0,0
Pandua,822,0,0,0,0,0,0
Panelas,196,0,0,0,0,0,30
Panevezys,511,19,0,0,13,30,125
Pangil,149,0,13,0,0,0,4
Pangkah,0,0,0,0,0,0,0
Pangkalanbuun,0,0,0,0,0,0,0
Pangody,19,36,0,0,0,0,5
Panguipulli,258,3,0,0,0,0,6
Panihati,2501,1,0,0,0,0,0
Panipat,2685,7,0,0,0,0,0
Panjab,57,0,0,0,0,0,6
Panjakent,358,0,7,0,0,0,2
Panji,0,0,0,0,0,0,0
Panjwin,0,0,0,0,0,0,0
Panna,0,0,0,0,0,0,0
Pano Aqil,14,0,0,0,0,0,0
Panorama,705,14,12,0,0,0,61
Panotla,132,0,0,0,0,0,5
Pansemal,3,0,0,0,0,0,0
Panshi,131,0,0,0,0,0,0
Pantai Remis,0,0,0,0,0,0,0
Pantelimon,0,0,0,0,0,0,0
Panthersville,562,4,0,0,0,0,10
Pantin,1535,22,10,0,3,301,55
Pantubig,193,2,17,0,0,0,0
Panuco,3,0,0,0,0,0,0
Panvel,992,6,0,0,0,0,0
Panzhihua,227,2,0,0,0,0,15
Panzos,9,0,0,0,0,0,1
Pao De Acucar,1917,0,0,0,0,0,1
Paola,325,1,0,0,0,0,2
Paombong,447,1,20,0,0,0,6
Paonta Sahib,467,3,0,0,0,0,3
Paoua,493,0,20,0,0,0,0
Papa,0,0,0,0,0,0,0
Papagaios,289,0,0,0,0,0,0
Papagos,0,0,0,0,0,0,0
Papalotla,696,0,0,0,0,0,0
Papanasam,135,0,0,0,0,0,0
Papantla,0,0,0,0,0,0,0
Papar,31,0,0,0,0,0,0
Papara,384,1,0,1,0,0,2
Papasquiaro,16,0,0,0,0,0,0
Papaya,2,0,0,0,0,0,0
Papeete,0,0,0,0,0,0,0
Papenburg,657,13,48,0,0,3,149
Papendrecht,1012,16,2,0,4,51,379
Papillion,583,6,7,0,1,1,88
Papparapatti,24,0,0,0,0,0,0
Pappinisseri,256,11,9,0,0,0,21
Para De Minas,895,2,0,0,0,0,4
Parabiago,719,46,157,0,13,16,193
Paracambi,0,0,0,0,0,0,0
Paracatu,1044,0,0,0,0,0,7
Paracho,0,0,0,0,0,0,0
Paracin,529,49,5,0,0,3,14
Paracuru,442,1,0,1,0,0,1
Paradise,0,0,0,0,0,0,0
Paradise Valley,545,1,0,0,7,0,0
Paradwip,0,0,0,0,0,0,0
Paragominas,1032,4,0,0,0,0,0
Paragould,0,0,0,0,0,0,0
Paraguacu,588,3,1,0,0,0,21
Paraguacu Paulista,531,1,0,0,0,0,2
Paraguari,34,0,0,0,0,0,0
Paraiba Do Sul,0,0,0,0,0,0,0
Paraibano,234,0,0,0,0,0,0
Parainen,344,12,10,0,0,2,145
Paraipaba,176,1,8,0,0,0,3
Paraiso,0,0,0,0,0,0,0
Paraisopolis,401,1,2,0,0,0,3
Parakan,1323,1,102,0,0,0,113
Parakou,0,0,0,0,0,0,0
Paralimni,0,0,0,0,0,0,0
Paramaribo,0,0,0,0,0,0,0
Parambu,252,0,0,0,0,0,0
Paramonga,377,2,0,0,0,0,0
Paramount,1256,37,0,0,0,0,6
Paramus,0,0,0,0,0,0,0
Parana,1,0,0,0,0,0,0
Paranagua,689,10,0,0,0,0,0
Paranaiba,0,0,0,0,0,0,0
Paranapanema,196,1,0,0,0,0,2
Paranavai,744,2,9,0,0,0,15
Parang,0,0,0,0,0,0,0
Paraopeba,0,0,0,0,0,0,0
Parasia,153,0,0,0,0,0,1
Parati,0,0,0,0,0,0,0
Paratinga,0,0,0,0,0,0,0
Paravur,604,0,6,0,0,0,21
Parbatipur,168,1,0,0,0,0,0
Parbhani,22,0,0,0,0,0,0
Parchim,348,5,9,2,1,6,30
Parczew,309,23,396,0,1,0,264
Pardi,0,0,0,0,0,0,0
Pardubice,0,0,0,0,0,0,0
Pare,792,0,15,0,0,0,16
Parede,0,0,0,0,0,0,0
Parelhas,0,0,0,0,0,0,0
Pargolovo,0,0,0,0,0,0,0
Parichhatgarh,0,0,0,0,0,0,0
Parintins,432,1,0,0,0,0,9
Pariquera Acu,0,0,0,0,0,0,0
Paris,0,0,0,0,0,0,0
Parit Buntar,290,2,18,0,0,0,17
Parit Raja,495,1,0,0,0,0,0
Park Forest,0,0,0,0,0,0,0
Park Ridge,0,0,0,0,0,0,0
Parkent,86,1,32,0,0,0,4
Parker,0,0,0,0,0,0,0
Parkersburg,676,5,1,0,5,1,59
Parkes,0,0,0,0,0,0,0
Parkland,643,1,1,0,0,0,15
Parksville,306,3,0,0,1,3,31
Parkville,736,0,0,0,0,1,24
Parla,1096,8,1,0,6,50,2
Parlakimidi,74,1,0,0,0,0,6
Parli,432,1,0,0,0,0,0
Parlier,251,18,1,0,0,0,14
Parma,269,9,15,0,0,0,18
Parma Heights,0,0,0,0,0,0,0
Parnaiba,0,0,0,0,0,0,0
Parnamirim,1430,4,0,0,0,0,11
Parnarama,169,0,0,0,0,0,0
Parnera,114,1,0,0,0,0,1
Parnu,703,26,0,0,1,33,14
Parobe,695,5,0,0,0,0,2
Parola,274,13,41,0,1,1,56
Parole,841,0,0,0,0,0,13
Parral,491,16,10,0,0,0,9
Parras,0,0,0,0,0,0,0
Parsabad,1028,0,0,0,0,0,0
Parsons,283,4,2,0,0,0,9
Partanna,584,11,105,0,0,0,36
Partapur,4,0,0,0,0,0,2
Parthenay,971,12,4,0,0,30,23
Partinico,1092,9,1,0,0,0,0
Partizansk,0,0,0,0,0,0,0
Partizanske,0,0,0,0,0,0,0
Partur,1,0,0,0,0,0,0
Parung,776,1,11,0,0,0,14
Parvatipuram,190,1,0,0,0,0,0
Parvatsar,0,0,0,0,0,0,0
Parys,2576,0,0,0,13,238,49
Pasacao,0,0,0,0,0,0,0
Pasadena,1302,2,0,0,0,0,1
Pasaje,137,0,0,0,0,0,0
Pasan,1,0,0,0,0,0,1
Pasarkemis,0,0,0,0,0,0,0
Pascagoula,0,0,0,0,0,0,0
Pascani,0,0,0,0,0,0,0
Pasco,143,0,4,0,0,0,45
Paseh,620,0,0,0,0,0,0
Pasewalk,374,2,28,0,1,6,58
Pashkovskiy,469,9,0,0,6,1,22
Pasighat,285,0,1,0,0,0,1
Pasil,0,0,0,0,0,0,0
Pasinler,157,1,0,0,0,0,1
Pasir Gudang,0,0,0,0,0,0,0
Pasir Mas,732,0,2,0,0,0,0
Paslek,0,0,0,0,0,0,0
Pasni,35,0,0,0,0,0,0
Paso De Carrasco,690,6,0,0,1,0,2
Paso De Los Toros,230,0,0,0,0,0,0
Paso Del Macho,29,0,0,0,0,0,0
Pasrur,277,0,2,0,0,0,0
Passa Quatro,253,0,0,0,0,0,3
Passaic,0,0,0,0,0,0,0
Passau,836,3,40,0,1,28,139
Passira,334,0,0,0,0,0,33
Passo Fundo,0,0,0,0,0,0,0
Passos,0,0,0,0,0,0,0
Passy,32,0,17,0,0,0,189
Pastavy,225,30,1,0,14,0,49
Pasto,0,0,0,0,0,0,0
Pastores,0,0,0,0,0,0,0
Pastos Bons,0,0,0,0,0,0,0
Pasuruan,0,0,0,0,0,0,0
Paszto,0,0,0,0,0,0,0
Patacamaya,311,3,17,0,0,0,0
Patamundai,0,0,0,0,0,0,0
Patan,1763,7,19,0,1,7,84
Patancheru,0,0,0,0,0,0,0
Pataskala,288,2,3,0,2,0,19
Patchogue,728,0,0,0,0,0,137
Pate,0,0,0,0,0,0,0
Paterna,0,0,0,0,0,0,0
Paterno,0,0,0,0,0,0,0
Paterson,0,0,0,0,0,0,0
Pathalgaon,0,0,0,0,0,0,0
Pathanamthitta,1,0,0,0,0,0,1
Pathankot,523,0,0,0,0,0,0
Pathardi,0,0,0,0,0,0,0
Pathardih,388,3,0,1,0,0,0
Patharia,247,1,0,0,0,0,0
Pathein,0,0,0,0,0,0,0
Pathri,1,0,0,0,0,0,0
Pathum Thani,424,5,0,0,0,0,0
Pati,0,0,0,0,0,0,0
Patiala,105,0,0,0,0,0,0
Pativilca,293,0,0,0,0,0,0
Patiya,3,0,0,0,0,0,0
Patna,1749,1,0,1,0,0,3
Patnagarh,1,1,0,0,0,0,1
Patnos,536,0,0,0,0,0,0
Pato Branco,0,0,0,0,0,0,0
Patos,1403,0,0,0,0,0,18
Patos De Minas,952,3,0,0,0,0,9
Patrai,0,0,0,0,0,0,0
Patrasaer,29,0,0,0,0,0,0
Patratu,74,5,0,0,0,0,1
Patrocinio,0,0,0,0,0,0,0
Pattan,28,0,0,0,0,0,0
Pattani,0,0,0,0,0,0,0
Pattaya,882,1,1,0,0,0,25
Pattensen,241,6,37,0,0,9,44
Patterson,42,0,0,0,0,0,0
Patti,440,1,0,0,5,2,2
Pattoki,0,0,0,0,0,0,0
Pattukkottai,392,0,2,0,0,0,0
Patulul,24,0,0,0,0,0,0
Patur,4,0,0,0,0,0,2
Patzcuaro,2,0,6,2,0,0,5
Patzicia,207,0,0,0,0,0,0
Patzun,24,0,5,0,0,0,3
Pau,0,0,0,0,0,0,0
Pau Dos Ferros,0,0,0,0,0,0,0
Paulinia,1028,10,1,0,2,0,26
Paulista,0,0,0,0,0,0,0
Paullo,0,0,0,0,0,0,0
Paulo Afonso,0,0,0,0,0,0,0
Paungde,0,0,0,0,0,0,0
Pauri,0,0,0,0,0,0,0
Pavagada,62,0,0,0,0,0,1
Paveh,190,0,0,0,0,0,2
Pavia,144,14,513,1,0,2,140
Pavlikeni,172,8,48,0,0,0,49
Pavlodar,0,0,1,0,0,0,1
Pavlohrad,0,0,0,0,0,0,0
Pavlovo,405,49,0,1,29,2,137
Pavlovsk,0,0,0,0,0,0,0
Pavlovskaya,0,0,0,0,0,0,0
Pavlovskiy Posad,316,37,1,0,4,1,180
Pavullo Nel Frignano,290,3,17,0,0,4,51
Pawai,6,0,0,0,0,0,0
Pawayan,15,0,0,0,0,0,0
Pawtucket,1093,21,0,0,0,0,64
Payakumbuh,0,0,0,0,0,0,0
Paysandu,393,3,0,0,0,0,2
Payson,59,0,0,0,0,0,0
Paytug,0,0,0,0,0,0,0
Payyannur,37,0,10,0,0,0,1
Paz De Ariporo,434,0,0,0,0,0,1
Pazardzik,0,0,0,0,0,0,0
Peabiru,0,0,0,0,0,0,0
Peabody,773,3,1,0,1,0,3
Peachtree City,516,2,0,0,0,1,23
Pearl,301,0,0,0,0,0,0
Pearl City,556,28,5,0,92,0,13
Pearl River,0,0,0,0,0,0,0
Pearland,524,1,2,0,0,0,9
Pec,49,0,15,0,0,2,69
Pecan Grove,0,0,0,0,0,0,0
Pecangakan,634,0,0,0,0,0,0
Pecel,0,0,0,0,0,0,0
Pechea,146,3,5,0,0,0,2
Pechora,0,0,0,0,0,0,0
Pechory,0,0,0,0,0,0,0
Pecica,222,1,7,0,0,0,11
Pecs,1236,10,0,0,0,62,35
Pedan,1452,1,0,1,0,0,5
Pedana,0,0,0,0,0,0,0
Pedara,1196,1,16,0,0,1,18
Peddapalli,0,0,0,0,0,0,0
Peddapuram,494,2,0,0,0,0,0
Pedernales,693,16,6,0,0,0,3
Pederneiras,0,0,0,0,0,0,0
Pedley,451,3,0,1,1,0,7
Pedra,0,0,0,0,0,0,0
Pedra Azul,603,0,0,0,0,0,0
Pedra Branca,0,0,0,0,0,0,0
Pedras De Fogo,589,1,0,0,0,0,8
Pedregal,0,0,0,0,0,0,2
Pedregulho,298,0,5,0,0,0,24
Pedreira,693,5,0,0,0,3,63
Pedreiras,0,0,0,0,0,0,0
Pedro Betancourt,107,11,13,0,2,0,3
Pedro Carbo,0,0,0,0,0,0,0
Pedro Ii,436,1,0,0,0,0,1
Pedro Juan Caballero,904,0,0,0,0,1,2460
Pedro Leopoldo,506,2,1,0,0,0,3
Pedroso,4,0,0,0,0,0,3
Pedroucos,1655,28,124,0,30,75,228
Peekskill,407,2,0,0,0,1,11
Peer,359,12,165,0,0,4,595
Pegnitz,443,5,18,1,0,11,116
Pehowa,49,0,0,0,0,0,0
Peikang,38,1,101,0,0,0,1
Peine,0,0,0,0,0,0,0
Peiting,0,0,0,0,0,0,0
Peitou,466,11,18,0,1,12,61
Pekalongan,1404,0,0,0,0,0,0
Pekan,1089,7,0,0,0,0,18
Pekan Nenas,0,0,0,0,0,0,0
Pekin,640,2,0,0,0,0,78
Peking,640,2,0,0,0,0,78
Pelaya,118,0,0,0,0,0,0
Pelham,300,7,0,0,0,0,42
Pelhrimov,557,8,112,0,8,85,154
Pelileo,71,0,0,0,0,0,1
Peliyagoda,780,26,1,0,0,0,6
Pell City,0,0,0,0,0,0,0
Pella,282,1,0,0,1,1,142
Pellezzano,254,2,3,0,0,0,6
Pelotas,0,0,0,0,0,0,0
Pemalang,134,0,0,0,0,0,3
Pemangkat,168,0,0,0,0,0,1
Pemba,32,0,3,0,0,0,0
Pembroke,0,0,0,0,0,0,0
Pembroke Pines,1199,0,0,0,6,0,1
Pen,879,10,0,0,1,1,21
Penaflor,190,1,2,0,0,0,2
Penalva,222,0,0,0,0,0,0
Penapolis,0,0,0,0,0,0,0
Penaranda,175,0,3,0,0,0,0
Penarroya Pueblonuevo,559,4,0,0,0,0,0
Penarth,656,10,21,0,0,4,136
Penco,438,6,0,0,1,2,20
Pendleton,0,0,0,0,0,0,0
Pendra,2,0,1,0,0,0,0
Penedo,296,0,0,0,0,0,0
Pengcheng,424,2,0,0,1,0,1
Pengkalan Kundang,0,0,0,0,0,0,0
Penha,455,0,0,0,0,0,7
Peniche,0,0,0,0,0,0,0
Penicuik,484,5,57,0,0,3,155
Penjamo,45,0,0,0,0,0,0
Pennadam,131,1,0,0,0,0,0
Pennagaram,102,0,0,0,0,0,2
Penne,70,0,3,0,0,1,5
Pennsauken,0,0,0,0,0,0,0
Pennsville,227,1,5,0,5,1,41
Penonome,477,1,0,0,2,0,23
Pensacola,656,4,0,1,0,0,13
Pentecoste,318,0,4,0,0,0,0
Penticton,0,0,0,0,0,0,0
Penugonda,182,0,0,0,0,0,48
Penukonda,67,1,0,0,0,0,0
Penza,0,0,0,0,0,0,0
Penzance,537,4,13,0,0,9,26
Penzberg,0,0,0,0,0,0,0
Peoria,0,0,0,0,0,0,0
Pepperell,145,0,0,0,0,0,1
Perafita,0,0,0,0,0,0,0
Perai,0,0,0,0,0,0,0
Peraia,420,0,48,2,0,0,3
Perama,373,8,0,0,6,0,2
Perambalur,27,0,0,0,0,0,0
Peravurani,98,0,0,0,0,0,0
Perbaungan,280,1,0,0,0,0,0
Perchtoldsdorf,1106,20,22,0,2,103,164
Perdoes,694,2,0,0,0,0,29
Pereira,40,0,0,0,0,0,17
Pereira Barreto,345,1,1,0,0,0,3
Pereslavl Zalesskiy,0,0,0,0,0,0,0
Pergamino,1593,30,0,0,1,6,104
Pergine Valsugana,477,6,60,0,6,65,45
Periban,0,0,0,0,0,0,0
Perico,391,2,1,0,0,0,0
Perigueux,1149,18,5,0,14,47,74
Peringat,0,0,0,0,0,0,0
Peristerion,1800,2,24,0,1,21,14
Periyakulam,0,0,0,0,0,0,0
Periyanayakkanpalaiyam,0,0,0,0,0,0,0
Periyapatti,0,0,0,0,0,0,0
Perleberg,390,7,47,0,0,12,108
Perm,0,0,0,0,0,0,0
Permatang Kuching,0,0,0,0,0,0,0
Permet,193,1,6,0,1,0,5
Pernik,0,0,0,0,0,0,0
Perote,17,0,5,0,0,0,0
Perpignan,0,0,0,0,0,0,0
Perrelos,67,0,21,0,0,0,12
Perris,475,4,2,0,0,1,9
Perry,26,0,0,0,0,0,7
Perry Hall,506,1,3,0,0,2,47
Perrysburg,304,6,0,0,1,2,16
Persianovskiy,0,0,0,0,0,0,0
Perth,1576,22,0,0,0,8,157
Perth Amboy,559,18,0,0,0,1,57
Pertuis,822,10,197,0,19,18,181
Peru,0,0,0,0,0,0,1
Perugia,966,4,50,0,0,6,140
Peruibe,654,1,0,0,0,0,22
Perumpavur,0,0,0,0,0,0,0
Perundurai,31,0,0,0,0,0,0
Peruwelz,118,5,45,0,0,1,169
Pervomaysk,0,0,0,0,0,0,0
Pervomayskiy,0,0,0,0,0,0,0
Pervouralsk,0,0,0,0,0,0,0
Pesaro,1406,2,30,0,1,4,10
Pescantina,0,0,0,0,0,0,0
Pescara,102,3,572,0,0,0,497
Peschanokopskoye,0,0,0,0,0,0,0
Pescia,411,2,30,0,0,0,5
Peshawar,1721,1,8,0,0,0,9
Peshkopi,0,0,0,0,0,0,0
Pesqueira,0,0,0,0,0,0,0
Pessac,0,0,0,0,0,0,0
Pestera,15,0,0,0,0,0,56
Pestovo,307,9,0,0,0,18,12
Petaling Jaya,1427,103,0,0,0,1,33
Petaluma,928,9,1,0,0,0,0
Petapa,36,0,4,0,0,0,0
Petare,1490,6,6,1,0,0,27
Petatlan,6,0,0,0,0,0,0
Petauke,441,0,0,0,0,0,0
Petawawa,349,3,0,0,4,0,79
Peterborough,0,0,0,0,0,0,0
Peterhead,0,0,0,0,0,0,0
Peterlee,0,0,0,0,0,0,0
Peterongan,471,0,0,0,0,0,0
Petersberg,32,0,481,0,0,0,478
Petersburg,1821,17,1,1,324,62,375
Petershagen,0,0,0,0,0,0,0
Petionville,671,5,0,0,0,0,26
Petit Bourg,0,0,0,0,0,0,0
Petit Goave,208,3,1,0,0,0,18
Petlad,0,0,0,0,0,0,0
Petlawad,6,0,0,0,0,0,0
Peto,0,0,0,0,0,0,0
Petric,395,4,4,0,0,1,5
Petrila,244,2,6,1,0,0,18
Petrinja,0,0,0,0,0,0,0
Petrodvorets,311,7,0,0,37,3,278
Petrolandia,132,0,0,0,0,0,0
Petrolina,1494,1,0,0,0,0,6
Petropavl,0,0,0,0,0,0,0
Petropavlovsk Kamchatskiy,221,5,0,0,5,0,47
Petropolis,1821,17,1,1,324,62,375
Petrosani,473,2,5,1,0,2,150
Petrov Val,0,0,0,0,0,0,0
Petrovaradin,516,6,10,0,6,2,111
Petrovsk,190,5,1,0,0,0,15
Petrovsk Zabaykalskiy,0,0,0,0,0,0,0
Petrovskaya,0,0,0,0,0,0,0
Petrozavodsk,546,23,0,0,75,7,94
Petukhovo,0,0,0,0,0,0,0
Petushki,146,8,2,1,5,1,79
Pewaukee,392,8,15,0,0,0,19
Pezinok,515,11,22,0,24,14,64
Pfarrkirchen,0,0,0,0,0,0,0
Pflugerville,0,0,0,0,0,0,0
